filename,child_age,milestone_id,label
video_001.mp4,6,M_6M_001,achieved
video_002.mp4,6,M_6M_002,achieved
video_003.mp4,6,L_6M_001,not_achieved
video_004.mp4,9,M_9M_001,achieved
video_005.mp4,9,M_9M_001,achieved
video_006.mp4,9,L_9M_001,achieved
video_007.mp4,12,M_12M_001,achieved
video_008.mp4,12,M_12M_002,not_achieved
video_009.mp4,12,M_12M_003,achieved
video_010.mp4,12,L_12M_001,achieved
video_011.mp4,12,L_12M_002,not_achieved
video_012.mp4,12,S_12M_001,achieved
video_013.mp4,18,M_18M_001,achieved
video_014.mp4,18,L_18M_001,achieved
video_015.mp4,18,S_18M_001,achieved
video_016.mp4,24,M_24M_001,achieved
video_017.mp4,24,M_24M_002,achieved
video_018.mp4,24,L_24M_003,not_achieved
video_019.mp4,24,L_24M_004,achieved
video_020.mp4,24,S_24M_001,achieved
video_021.mp4,30,M_30M_001,achieved
video_022.mp4,30,L_30M_001,achieved
video_023.mp4,36,M_36M_001,achieved
video_024.mp4,36,L_36M_001,achieved
video_025.mp4,36,S_36M_001,achieved
